"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"WN7MYJ7R","journalArticle","1987","Rawlyk, George A.","Fundamentalism, Modernism, and Maritime Baptists in the 1920s and 1930s","Acadiensis","","00445851","","https://journals-lib-unb-ca.proxy.hil.unb.ca/index.php/Acadiensis/article/view/12138/12982","United Baptist Convention","1987","2022-01-19 18:32:36","2022-01-19 18:32:36","","3-33","","1","17","","Acadiensis","","","","","","","","","","","UNBF","","","","","<p>Accession Number: 45953048; Rawlyk, George A.; Source Info: Fall1987, Vol. 17 Issue 1, p3; Note: Based on primary sources, including a transcript of the 1935 Kingston Baptist Parsonage trial, Acadia University Archives, Wolfville, Nova Scotia; 86 notes.; Historical Period: 1920 to 1940; Subject Term: MODERNISM (Aesthetics); Subject Term: PROTESTANT fundamentalism; Subject Term: BAPTISTS; Subject: CANADA; Subject: MARITIME Provinces; Number of Pages: 31p; Document Type: Article</p>; <p>Accession Number: 45953048; Rawlyk, George A.; Source Info: Fall1987, Vol. 17 Issue 1, p3; Note: Based on primary sources, including a transcript of the 1935 Kingston Baptist Parsonage trial, Acadia University Archives, Wolfville, Nova Scotia; 86 notes.; Historical Period: 1920 to 1940; Subject Term: MODERNISM (Aesthetics); Subject Term: PROTESTANT fundamentalism; Subject Term: BAPTISTS; Subject: CANADA; Subject: MARITIME Provinces; Number of Pages: 31p; Document Type: Article</p>","","","BAPTISTS; CANADA; MARITIME Provinces; MODERNISM (Aesthetics); PROTESTANT fundamentalism; Sidey, John James","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSMMBH32","book","1815","Reis, Edmund J.","A Short Account of the Life, Conversion, and Death of Michael M'comb (Late a Private in the 2d batt. 8th, (or King's) Regiment.) : An Unhappy Youth Who Was Executed for the Crime of Murder on the 13th Day of April 1814 in the City of St. John, New-Brunswick","","","","","","Arminianism, Wesleyan, Baptist","1815","2022-01-19 18:32:36","2022-01-19 18:32:36","","","36","","","","","","Early American imprints. no. 35757. Second series","","","","J. Gilman","Newburyport, MA","English","","","NYPL, American Antiquarian Society","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7DW6KLZ6","book","1966","Renfree, Harry A.","The Basis of Union: A Statement of Belief of Atlantic United Baptists","","","","","","Baptist, Covenants","1966","2022-01-19 18:32:36","2022-01-19 18:32:36","","","24","","","","","","","","","","United Baptist Convention of the Atlantic Provinces","Saint John, NB","","","","Legislative Library, Fredericton, Acadia, LAC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9SIJ44HE","journalArticle","1983","Rawlyk, George A.","New Lights, Baptists and Religious Awakenings in Nova Scotia 1776-1843: A Preliminary Probe","Journal of the Canadian Church Historical Society","","0008-3208","","","Baptist, New Light","1983-10","2022-01-19 18:32:36","2022-01-19 18:32:36","","43-73","","2","25","","","","","","","","","","","","","UNBF","","","","","","; /home/cvillami/Zotero/storage/2UL2AE97/about.html","https://login.proxy.hil.unb.ca/login?url=http://search.ebscohost.com/login.aspx?direct=true&db=reh&AN=ATLA0000935907&site=ehost-live&scope=site&scope=cite","","Canada -- Church history -- 1700-1799; Nova Scotia -- Church history; Peer reviewed; Alline, Henry, 1748-1784; Baptists -- History; Canada -- Church history -- 1800-1899; Evangelical revival; Evangelicalism -- History; Great Awakening; Revivals -- Canada; Second Great Awakening, 1796-1805","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"P2SZI4BL","book","1984","Rawlyk, George A.","Ravished by the Spirit: Religious Revivals, Baptists, and Henry Alline","","978-0-7735-6101-4","","","https://archive.org/details/ravishedbyspirit0000rawl","Baptist, New Light","1984","2022-01-19 18:32:36","2022-01-19 18:32:36","","","176","","","","","","The 1983 Hayward lectures","","","","McGill-Queen's U.P.","Kingston, ON","English","","","UNBF, Legislative Library, Fredericton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"S44CDYWQ","bookSection","1993","Rawlyk, George A.","The Holiness Movement and Canadian Maritime Baptists","Amazing Grace: Evangelicalism in Australia, Britain, Canada, and the United States","978-0-8010-7772-2","","","","","1993","2022-01-19 18:32:36","2022-01-19 18:32:36","","293-316","","","","","","","","","","","Baker Books","Grand Rapids, MI","","","","Acadia, StFX, UNBF","","","","","","","https://login.proxy.hil.unb.ca/login?url=http://search.ebscohost.com/login.aspx?direct=true&db=reh&AN=ATLA0001202953&site=ehost-live&scope=site&scope=cite","","Conference proceedings; Canada -- Church history -- 1800-1899; Baptists -- Canada; Baptists -- Controversies; Holiness churches; Maritime Provinces.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"N5UZCHPX","book","1994","Rawlyk, George A.","Canada Fire: Radical Evangelicalism in British North America, 1775-1812","","978-0-7735-1221-4","","","","Baptist, Evangelists","1994","2022-01-19 18:32:36","2022-01-19 18:32:36","","","244","","","","","","","","","","McGill-Queen's U.P.","Kingston, ON","","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2QEQD5XR","book","1983","Rawlyk, George A.; Acadia Divinity College.; United Baptist Convention of the Atlantic Provinces. Baptist Historical Committee.","The New Light Letters and Spiritual Songs, 1778-1793","","978-0-88999-188-0","","","","Baptist, Music","1983","2022-01-19 18:32:36","2022-01-19 18:32:36","","","361","","","","","","Baptist heritage in Atlantic Canada ; 5","","","","Lancelot Press for Acadia Divinity College and the Baptist Historical Committee of the United Baptist Convention of the Atlantic Provinces","Hantsport, NS","English","","","UNBF, UNBSJ, Legislative Library, Fredericton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3TF7ADNS","book","1990","Rawlyk, George A.; Mount Allison University. Centre for Canadian Studies","Champions of the Truth: Fundamentalism, Modernism, and the Maritime Baptists","","978-0-7735-6248-6","","","https://archive.org/details/championsoftruth0000rawl","Baptist","1990","2022-01-19 18:32:36","2022-01-19 18:32:36","","","","","","116 pages","","","","","","","Centre for Canadian Studies, Mount Allison University by McGill-Queen's University Press","Montréal, QC","English","","","UNBF, Legislative Library, Fredericton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EHSA9R2Y","thesis","1982","Robertson, Allen B.","Legacy of Henry Alline: The Antinomian Challenge to New Lights in Nova Scotia","","","","","","Baptist, New Light","1982","2022-01-19 18:32:36","2022-01-19 18:32:36","","","101","","","","","","","","","","Acadia University","Wolfville, NS","","","B.A.","Acadia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"39FN66NV","book","1968","Mitton, Harold L.","Facing the New World: Series of Six Studies","","","","","","Baptist","1968","2022-01-19 18:32:36","2022-01-19 18:32:36","","","51","","","","","","","","","","Union Jubilee Committee, United Baptist Convention of the Atlantic Provinces","Saint John, NB","","","","Legislative Library, Fredericton, UNBF","","","","","Cover title","","","","Church and the world","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"H7VZ7DSY","bookSection","1988","Moody, Barry M.","Breadth of Vision, Breadth of Mind: The Baptists and Acadia College","Canadian Baptists and Christian Higher Education","","","","","Baptist, Education","1988","2022-01-19 18:32:36","2022-01-19 18:32:36","","3-29","","","","","","","","","","","McGill-Queen's U. P.","Kingston, ON","","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"M9FV3MWB","book","","Moore, Roger K.","A Layman's Guide to a Minister's Time and Task","","","","","","Baptist, Clergy","n.d.","2022-01-19 18:32:36","2022-01-19 18:32:36","","","15","","","","","","","","","","N.p.","","","","","Legislative Library, Fredericton","","","","","Cover title","","","","New Brunswick; Baptists; Baptist Church; Clergy; Pastoral theology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"B4TEIUGY","bookSection","1994","Richardson, W. Ralph","Methodist Revivalism and the Baptists of Eastern British America in 1858","A Fragile Stability: Definition and Redefinition of Maritime Baptist Identity","","","","","women, evangelists","1994","2022-01-19 18:32:36","2022-01-19 18:32:36","","","","","","","","","","","","","Lancelot Press, for Acadia Divinity College and Baptist Historical Committee of the United Baptist Convention of the Atlantic Provinces","Hantsport, NS","","","","Acadia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"S2R8X9BQ","book","1970","Merrick, Earl C.","These Impossible Women: 100 Years: The Story of the United Baptist Woman's Missionary Union of the Maritime Provinces","","","","","","Baptist, Women, Missions","1970","2022-01-19 18:32:36","2022-01-19 18:32:36","","","112","","","","","","","","","","Brunswick Press","Fredericton, NB","English","","","UNBF, Legislative Library, Fredericton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FVVWJ7YN","journalArticle","1990","Miller, Carman","Books and Baptists in Atlantic Canada","Archivaria","","03186954","","","Baptist, Book review","1990-06","2022-01-19 18:32:36","2022-01-19 18:32:36","","114-117","","30","","","","","","","","","","","","","","UNBF","","","","","<p>Accession Number: 45849523; Miller, Carman; Source Info: 1990, Issue 30, p114; Historical Period: 1700 to 1899; Subject: CANADA; Subject: ATLANTIC Provinces; Number of Pages: 4p; Document Type: Article</p>; <p>Accession Number: 45849523; Miller, Carman; Source Info: 1990, Issue 30, p114; Historical Period: 1700 to 1899; Subject: CANADA; Subject: ATLANTIC Provinces; Number of Pages: 4p; Document Type: Article</p>","","","CANADA; ATLANTIC Provinces; Baptists (review article)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2DIGVYXU","bookSection","1983","Mitton, Harold","Theological Education Among Maritime Baptists: A Preliminary Report","Canadian Baptist History and Polity: the McMaster Conference","","","","","Baptist, Education","1983","2022-01-19 18:32:36","2022-01-19 18:32:36","","56-65","","","","","","","","","","","McMaster University Divinity College","Hamilton, ON","","","","Legislative Library, Fredericton, UNBF (1982)","","","","","","","","","","Ford, Murray J. S.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9JSBL9BW","bookSection","1980","Moody, Barry M.","The Maritime Baptists and Higher Education in the Early Nineteenth Century","Repent and Believe: The Baptist Experience in Maritime Canada","978-0-88999-124-8","","","","","1980","2022-01-19 18:32:36","2022-01-19 18:32:36","","88-102","","","","","","","","","","","Lancelot Press, for Acadia Divinity College and Baptist Historical Committee of the United Baptist Convention of the Atlantic Provinces","Hantsport, NS","","","","UNBF, UNBSJ","","","","","","","https://login.proxy.hil.unb.ca/login?url=http://search.ebscohost.com/login.aspx?direct=true&db=reh&AN=ATLA0001122675&site=ehost-live&scope=site&scope=cite","","Conference proceedings; Nova Scotia -- Church history; Baptists -- Clergy; Clergy -- Training; Congregationalists -- Canada; Education and church; Manning, Edward; Theological education","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"K7MTNTHC","book","1980","Moody, Barry M.; United Baptist Convention of the Atlantic Provinces. Baptist Historical Committee; Acadia Divinity College","Repent and Believe: The Baptist Experience in Maritime Canada","","978-0-88999-124-8","","","","Baptist","1980","2022-01-19 18:32:36","2022-01-19 18:32:36","","","217","","","","","","Baptist heritage in Atlantic Canada ; vol. 2","","","","Lancelot Press, for Acadia Divinity College and Baptist Historical Committee of the United Baptist Convention of the Atlantic Provinces","Hantsport, NS","English","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"J7M9E9E2","book","2006","Mullen, Vesta D.","""I Believe in ... the Communion of Saints"": Ordained Ministers of the Reformed Baptist Church 1888-1966","","","","","","Baptist, Clergy, Biography","2006","2022-01-19 18:32:36","2022-01-19 18:32:36","","","433","","","","","","","","","","Old Paths Tract Society","Shoals, IN","English","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
